-49.500000E-3	-99.751714E-12	1.5773878E+0	1.5708805E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.382405E-12	2.3644769E-12	19.245930E-12	-4.9509724E-12	-99.538107E-12	1.5773826E+0	1.5708840E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.274516E-12	2.3891698E-12	19.144597E-12	-4.9009542E-12
-49.000002E-3	-98.672938E-12	1.5773878E+0	1.5708823E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.324728E-12	2.4106142E-12	19.208937E-12	-4.9040906E-12	-98.413819E-12	1.5773808E+0	1.5708840E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.270453E-12	2.4186009E-12	19.144682E-12	-4.8849757E-12
-48.500001E-3	-97.463419E-12	1.5773906E+0	1.5708789E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.282237E-12	2.3832485E-12	19.154095E-12	-4.9242793E-12	-97.095769E-12	1.5773822E+0	1.5708841E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.173272E-12	2.3956238E-12	19.051488E-12	-4.8620079E-12
-48.000000E-3	-96.432876E-12	1.5773875E+0	1.5708792E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.270238E-12	2.3521792E-12	19.140042E-12	-4.9384576E-12	-95.709364E-12	1.5773863E+0	1.5708834E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.098365E-12	2.3881194E-12	18.975252E-12	-4.8378588E-12
-47.499999E-3	-95.222039E-12	1.5773895E+0	1.5708821E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.169938E-12	2.3765148E-12	19.041798E-12	-4.8786209E-12	-94.464853E-12	1.5773828E+0	1.5708804E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.022135E-12	2.3735506E-12	18.907003E-12	-4.8257349E-12
-47.000002E-3	-93.968833E-12	1.5773885E+0	1.5708817E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.135221E-12	2.3670961E-12	19.002508E-12	-4.8758406E-12	-93.423866E-12	1.5773827E+0	1.5708838E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.989425E-12	2.4012359E-12	18.891985E-12	-4.7904176E-12
-46.500001E-3	-92.815575E-12	1.5773895E+0	1.5708802E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	19.093248E-12	2.3414541E-12	18.950789E-12	-4.8862715E-12	-92.028454E-12	1.5773833E+0	1.5708839E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.930467E-12	2.3360428E-12	18.802258E-12	-4.8294081E-12
-46.000000E-3	-91.080032E-12	1.5773889E+0	1.5708791E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.855223E-12	2.3793753E-12	18.745058E-12	-4.7501356E-12	-90.963112E-12	1.5773848E+0	1.5708807E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.875356E-12	2.4247509E-12	18.780047E-12	-4.7207069E-12
-45.499999E-3	-89.588573E-12	1.5773885E+0	1.5708787E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.761735E-12	2.3654817E-12	18.644981E-12	-4.7368867E-12	-89.560817E-12	1.5773842E+0	1.5708822E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.745186E-12	2.3979100E-12	18.652082E-12	-4.6985766E-12
-45.000002E-3	-88.141001E-12	1.5773873E+0	1.5708786E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.674414E-12	2.3635763E-12	18.580516E-12	-4.7041303E-12	-88.544928E-12	1.5773842E+0	1.5708791E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.781967E-12	2.3946307E-12	18.675467E-12	-4.7146245E-12
-44.500001E-3	-86.994245E-12	1.5773828E+0	1.5708795E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.625003E-12	2.3253970E-12	18.516961E-12	-4.7103940E-12	-87.419023E-12	1.5773870E+0	1.5708812E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.727950E-12	2.3499958E-12	18.605884E-12	-4.7297066E-12
-44.000000E-3	-85.713082E-12	1.5773859E+0	1.5708801E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.508948E-12	2.3392128E-12	18.407805E-12	-4.6623903E-12	-86.163000E-12	1.5773879E+0	1.5708834E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.604545E-12	2.3576150E-12	18.495103E-12	-4.6837742E-12
-43.499999E-3	-84.522132E-12	1.5773820E+0	1.5708754E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.444810E-12	2.4243491E-12	18.378216E-12	-4.5589760E-12	-85.030726E-12	1.5773882E+0	1.5708832E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.605359E-12	2.3265743E-12	18.480585E-12	-4.7183039E-12
-43.000001E-3	-83.448276E-12	1.5773824E+0	1.5708821E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.373740E-12	2.3777974E-12	18.284445E-12	-4.5886051E-12	-83.592355E-12	1.5773854E+0	1.5708849E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.479263E-12	2.3919504E-12	18.391840E-12	-4.6104236E-12
-42.500000E-3	-82.465937E-12	1.5773840E+0	1.5708834E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.373310E-12	2.3338985E-12	18.265568E-12	-4.6252021E-12	-82.380110E-12	1.5773830E+0	1.5708865E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.398066E-12	2.3878614E-12	18.325645E-12	-4.5779448E-12
-41.999999E-3	-81.329124E-12	1.5773809E+0	1.5708820E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.316815E-12	2.3456569E-12	18.212995E-12	-4.6026694E-12	-81.325995E-12	1.5773860E+0	1.5708858E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.368574E-12	2.3805658E-12	18.286006E-12	-4.5755652E-12
-41.500002E-3	-80.109801E-12	1.5773828E+0	1.5708809E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.262961E-12	2.3505549E-12	18.176580E-12	-4.5620534E-12	-80.418359E-12	1.5773855E+0	1.5708847E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.367982E-12	2.3703912E-12	18.267360E-12	-4.5793079E-12
-41.000001E-3	-78.861473E-12	1.5773860E+0	1.5708829E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.158877E-12	2.3916624E-12	18.098264E-12	-4.4888524E-12	-79.010493E-12	1.5773870E+0	1.5708861E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.207996E-12	2.4254685E-12	18.152190E-12	-4.4711925E-12
-40.500000E-3	-77.504669E-12	1.5773847E+0	1.5708834E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.097893E-12	2.3766102E-12	18.035752E-12	-4.4877149E-12	-77.850150E-12	1.5773852E+0	1.5708852E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.135075E-12	2.3657727E-12	18.058957E-12	-4.5002036E-12
-39.999999E-3	-76.407831E-12	1.5773815E+0	1.5708827E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.034376E-12	2.3733493E-12	17.983448E-12	-4.4595872E-12	-76.663981E-12	1.5773863E+0	1.5708857E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.072403E-12	2.3878052E-12	18.011266E-12	-4.4639704E-12
-39.499998E-3	-75.262144E-12	1.5773822E+0	1.5708834E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.002931E-12	2.3731071E-12	17.939339E-12	-4.4428038E-12	-75.663462E-12	1.5773854E+0	1.5708840E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	18.051224E-12	2.3957965E-12	17.982024E-12	-4.4522918E-12
-39.000001E-3	-74.250106E-12	1.5773813E+0	1.5708834E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.948308E-12	2.4168009E-12	17.908675E-12	-4.3952147E-12	-74.340201E-12	1.5773880E+0	1.5708843E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.975565E-12	2.4166322E-12	17.913573E-12	-4.3968757E-12
-38.500000E-3	-73.179601E-12	1.5773820E+0	1.5708841E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.851427E-12	2.3811038E-12	17.790070E-12	-4.3861672E-12	-72.980691E-12	1.5773847E+0	1.5708839E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.890160E-12	2.3676696E-12	17.834208E-12	-4.4067384E-12
-38.000003E-3	-71.942792E-12	1.5773820E+0	1.5708851E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.789730E-12	2.3912617E-12	17.737785E-12	-4.3554500E-12	-71.788797E-12	1.5773895E+0	1.5708866E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.846214E-12	2.3513194E-12	17.778909E-12	-4.4066673E-12
-37.500001E-3	-70.902589E-12	1.5773811E+0	1.5708829E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.751953E-12	2.3381271E-12	17.678123E-12	-4.3781328E-12	-70.721463E-12	1.5773844E+0	1.5708871E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.767869E-12	2.3668860E-12	17.713173E-12	-4.3659022E-12
-37.000000E-3	-69.653359E-12	1.5773826E+0	1.5708835E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.677058E-12	2.3584537E-12	17.624879E-12	-4.3391874E-12	-69.685535E-12	1.5773846E+0	1.5708880E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.643933E-12	2.3777937E-12	17.597746E-12	-4.3061240E-12
-36.499999E-3	-68.421373E-12	1.5773841E+0	1.5708861E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.669118E-12	2.3999728E-12	17.641829E-12	-4.2930516E-12	-68.646616E-12	1.5773863E+0	1.5708899E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.673973E-12	2.3481497E-12	17.623543E-12	-4.3507611E-12
-35.999998E-3	-67.270967E-12	1.5773834E+0	1.5708839E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.607610E-12	2.3551256E-12	17.568317E-12	-4.3069094E-12	-67.551444E-12	1.5773849E+0	1.5708904E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.587624E-12	2.3631108E-12	17.540566E-12	-4.2989861E-12
-35.500001E-3	-66.119873E-12	1.5773798E+0	1.5708842E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.493729E-12	2.3886800E-12	17.461156E-12	-4.2489913E-12	-66.409607E-12	1.5773836E+0	1.5708895E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.528753E-12	2.3587540E-12	17.471620E-12	-4.2867558E-12
-35.000000E-3	-65.130575E-12	1.5773815E+0	1.5708849E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.479435E-12	2.3680745E-12	17.435661E-12	-4.2585653E-12	-65.225089E-12	1.5773826E+0	1.5708877E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.449445E-12	2.3524620E-12	17.402380E-12	-4.2624780E-12
-34.499999E-3	-64.087340E-12	1.5773854E+0	1.5708878E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.391368E-12	2.3624152E-12	17.353025E-12	-4.2349123E-12	-64.035645E-12	1.5773855E+0	1.5708905E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.423361E-12	2.3058725E-12	17.364596E-12	-4.2942828E-12
-34.000002E-3	-63.042613E-12	1.5773858E+0	1.5708840E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.354658E-12	2.3462805E-12	17.314249E-12	-4.2327032E-12	-62.932902E-12	1.5773849E+0	1.5708939E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.343542E-12	2.3733396E-12	17.324387E-12	-4.2019049E-12
-33.500001E-3	-61.870772E-12	1.5773811E+0	1.5708824E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.282831E-12	2.3310655E-12	17.229903E-12	-4.2152380E-12	-61.822332E-12	1.5773845E+0	1.5708919E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.309678E-12	2.3301814E-12	17.266976E-12	-4.2358048E-12
-33.000000E-3	-60.735417E-12	1.5773785E+0	1.5708855E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.251109E-12	2.3419292E-12	17.215149E-12	-4.2046848E-12	-60.712657E-12	1.5773861E+0	1.5708892E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.222107E-12	2.3755865E-12	17.197695E-12	-4.1436919E-12
-32.499999E-3	-59.532969E-12	1.5773810E+0	1.5708852E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.107140E-12	2.3555199E-12	17.088008E-12	-4.1301780E-12	-59.808235E-12	1.5773818E+0	1.5708865E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.157595E-12	2.3888810E-12	17.142529E-12	-4.1165426E-12
-31.999998E-3	-58.333567E-12	1.5773838E+0	1.5708835E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.050061E-12	2.3592328E-12	17.036067E-12	-4.1060024E-12	-58.731207E-12	1.5773811E+0	1.5708882E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.155591E-12	2.3662721E-12	17.128170E-12	-4.1349992E-12
-31.500001E-3	-57.306795E-12	1.5773839E+0	1.5708853E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.028413E-12	2.3764632E-12	17.020520E-12	-4.0813988E-12	-57.699109E-12	1.5773808E+0	1.5708874E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.071638E-12	2.3459882E-12	17.036301E-12	-4.1216830E-12
-30.999999E-3	-56.283447E-12	1.5773832E+0	1.5708836E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.955635E-12	2.3412685E-12	16.942652E-12	-4.0910634E-12	-56.574235E-12	1.5773816E+0	1.5708864E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	17.024422E-12	2.3289515E-12	16.984320E-12	-4.1237400E-12
-30.500000E-3	-55.189089E-12	1.5773832E+0	1.5708860E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.858258E-12	2.3858977E-12	16.863132E-12	-4.0117727E-12	-55.352826E-12	1.5773828E+0	1.5708882E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.920323E-12	2.3501429E-12	16.907848E-12	-4.0667491E-12
-29.999999E-3	-54.102112E-12	1.5773815E+0	1.5708859E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.825638E-12	2.3753042E-12	16.816430E-12	-4.0094096E-12	-54.215615E-12	1.5773816E+0	1.5708852E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.868318E-12	2.3353114E-12	16.844292E-12	-4.0664486E-12
-29.500000E-3	-53.218461E-12	1.5773842E+0	1.5708885E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.778141E-12	2.3240904E-12	16.748889E-12	-4.0421655E-12	-53.094234E-12	1.5773817E+0	1.5708910E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.783285E-12	2.3772997E-12	16.788819E-12	-3.9826033E-12
-28.999999E-3	-52.149361E-12	1.5773842E+0	1.5708882E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.722387E-12	2.3698185E-12	16.721853E-12	-3.9706116E-12	-52.129537E-12	1.5773802E+0	1.5708884E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.790278E-12	2.3402476E-12	16.780455E-12	-4.0170055E-12
-28.500000E-3	-50.888634E-12	1.5773823E+0	1.5708857E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.634605E-12	2.3133004E-12	16.617065E-12	-3.9844304E-12	-51.068247E-12	1.5773810E+0	1.5708873E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.696563E-12	2.3582390E-12	16.694359E-12	-3.9791321E-12
-27.999999E-3	-49.669557E-12	1.5773807E+0	1.5708891E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.476605E-12	2.3185850E-12	16.479651E-12	-3.9225394E-12	-50.001801E-12	1.5773833E+0	1.5708897E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.72194E-9	0.0000000E+0	16.607014E-12	2.3381251E-12	16.598181E-12	-3.9588584E-12
