-41.000001E-3	-79.113605E-12	1.5773820E+0	1.5708240E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	18.038434E-12	2.5300417E-12	18.022830E-12	-4.3070634E-12	-79.699025E-12	1.5774043E+0	1.5708221E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	18.134737E-12	2.5485493E-12	18.116866E-12	-4.3286663E-12
-40.500000E-3	-77.861079E-12	1.5773833E+0	1.5708264E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.890739E-12	2.5869031E-12	17.916600E-12	-4.2009859E-12	-78.659100E-12	1.5774019E+0	1.5708247E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	18.082027E-12	2.5862665E-12	18.091542E-12	-4.2746774E-12
-39.999999E-3	-76.810239E-12	1.5773795E+0	1.5708226E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.895229E-12	2.5947528E-12	17.916153E-12	-4.2056202E-12	-77.530142E-12	1.5774013E+0	1.5708250E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	18.098464E-12	2.5524188E-12	18.106043E-12	-4.3107336E-12
-39.499998E-3	-75.834304E-12	1.5773801E+0	1.5708226E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.880072E-12	2.5107561E-12	17.880057E-12	-4.2619445E-12	-76.246114E-12	1.5774044E+0	1.5708243E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.998245E-12	2.5421932E-12	18.006197E-12	-4.2924297E-12
-39.000001E-3	-74.609520E-12	1.5773803E+0	1.5708268E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.794618E-12	2.5467178E-12	17.813476E-12	-4.2052611E-12	-74.692877E-12	1.5774046E+0	1.5708197E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.840304E-12	2.5547073E-12	17.845772E-12	-4.2083394E-12
-38.500000E-3	-73.206559E-12	1.5773774E+0	1.5708292E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.689229E-12	2.5523570E-12	17.709676E-12	-4.1580637E-12	-73.829928E-12	1.5774015E+0	1.5708216E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.797848E-12	2.5532317E-12	17.811010E-12	-4.1997265E-12
-38.000003E-3	-72.287350E-12	1.5773777E+0	1.5708290E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.650385E-12	2.5452314E-12	17.658411E-12	-4.1562738E-12	-72.959673E-12	1.5774027E+0	1.5708228E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.802629E-12	2.5754871E-12	17.810781E-12	-4.1853799E-12
-37.500001E-3	-71.168883E-12	1.5773782E+0	1.5708271E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.626015E-12	2.5277692E-12	17.629183E-12	-4.1508359E-12	-71.588818E-12	1.5774064E+0	1.5708215E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.727561E-12	2.5320913E-12	17.735540E-12	-4.1925374E-12
-37.000000E-3	-70.198652E-12	1.5773768E+0	1.5708281E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.619685E-12	2.5098285E-12	17.615118E-12	-4.1679672E-12	-70.469415E-12	1.5774071E+0	1.5708212E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.656003E-12	2.5531079E-12	17.678093E-12	-4.1517393E-12
-36.499999E-3	-68.911744E-12	1.5773754E+0	1.5708284E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.512058E-12	2.5451566E-12	17.540152E-12	-4.1063971E-12	-68.762558E-12	1.5774053E+0	1.5708234E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.580113E-12	2.5168671E-12	17.597278E-12	-4.1502817E-12
-35.999998E-3	-67.788934E-12	1.5773776E+0	1.5708321E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.493635E-12	2.5384657E-12	17.503545E-12	-4.0900048E-12	-67.882998E-12	1.5774039E+0	1.5708220E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.582494E-12	2.5649138E-12	17.625103E-12	-4.1176030E-12
-35.500001E-3	-66.567071E-12	1.5773758E+0	1.5708307E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.395335E-12	2.5658703E-12	17.444901E-12	-4.0427943E-12	-66.790691E-12	1.5774025E+0	1.5708234E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.474317E-12	2.5415609E-12	17.505990E-12	-4.0934057E-12
-35.000000E-3	-65.532239E-12	1.5773792E+0	1.5708339E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.374985E-12	2.5292745E-12	17.403648E-12	-4.0698504E-12	-65.900611E-12	1.5774033E+0	1.5708222E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.526909E-12	2.5387730E-12	17.547411E-12	-4.1151999E-12
-34.499999E-3	-64.811850E-12	1.5773776E+0	1.5708293E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.400264E-12	2.5624136E-12	17.445089E-12	-4.0479087E-12	-64.753092E-12	1.5774026E+0	1.5708268E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.378588E-12	2.5526233E-12	17.417125E-12	-4.0412647E-12
-34.000002E-3	-63.708774E-12	1.5773777E+0	1.5708289E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.291843E-12	2.5629659E-12	17.337345E-12	-4.0049799E-12	-63.993734E-12	1.5774052E+0	1.5708271E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.438892E-12	2.5753416E-12	17.478434E-12	-4.0504050E-12
-33.500001E-3	-62.411812E-12	1.5773789E+0	1.5708282E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.244570E-12	2.5558949E-12	17.288707E-12	-3.9928811E-12	-63.054638E-12	1.5774035E+0	1.5708219E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.362899E-12	2.5643806E-12	17.402940E-12	-4.0214407E-12
-33.000000E-3	-61.267900E-12	1.5773784E+0	1.5708250E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.147594E-12	2.5678563E-12	17.190216E-12	-3.9503960E-12	-61.690715E-12	1.5774046E+0	1.5708222E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.263259E-12	2.5335315E-12	17.289085E-12	-4.0177427E-12
-32.499999E-3	-60.419975E-12	1.5773770E+0	1.5708228E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.127558E-12	2.5617991E-12	17.178928E-12	-3.9429961E-12	-60.489662E-12	1.5774050E+0	1.5708244E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.192796E-12	2.5629249E-12	17.251695E-12	-3.9760049E-12
-31.999998E-3	-59.238760E-12	1.5773803E+0	1.5708250E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.080641E-12	2.5287693E-12	17.122361E-12	-3.9557303E-12	-59.412239E-12	1.5774024E+0	1.5708226E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.146265E-12	2.5317691E-12	17.177303E-12	-3.9839208E-12
-31.500001E-3	-58.199862E-12	1.5773770E+0	1.5708253E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.079293E-12	2.5169099E-12	17.118909E-12	-3.9699273E-12	-58.248510E-12	1.5773969E+0	1.5708281E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.103936E-12	2.5576260E-12	17.162211E-12	-3.9393497E-12
-30.999999E-3	-57.003482E-12	1.5773760E+0	1.5708237E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.984846E-12	2.5272028E-12	17.036952E-12	-3.9274816E-12	-57.068593E-12	1.5773997E+0	1.5708321E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	17.047346E-12	2.5041076E-12	17.090865E-12	-3.9685785E-12
-30.500000E-3	-55.818752E-12	1.5773736E+0	1.5708233E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.874934E-12	2.5396167E-12	16.919020E-12	-3.8626615E-12	-56.115900E-12	1.5774021E+0	1.5708299E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.943657E-12	2.5294452E-12	16.993379E-12	-3.9060274E-12
-29.999999E-3	-55.098530E-12	1.5773745E+0	1.5708259E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.895471E-12	2.5142952E-12	16.945370E-12	-3.9013376E-12	-55.080496E-12	1.5773982E+0	1.5708292E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.931822E-12	2.5168168E-12	16.974514E-12	-3.9110065E-12
-29.500000E-3	-54.031460E-12	1.5773741E+0	1.5708257E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.875149E-12	2.5254423E-12	16.932672E-12	-3.8874147E-12	-54.046115E-12	1.5773963E+0	1.5708258E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.855812E-12	2.5510314E-12	16.913504E-12	-3.8519157E-12
-28.999999E-3	-52.799175E-12	1.5773758E+0	1.5708221E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.745985E-12	2.5415330E-12	16.807982E-12	-3.8186819E-12	-53.016050E-12	1.5773977E+0	1.5708268E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.838543E-12	2.4825560E-12	16.884031E-12	-3.9026343E-12
-28.500000E-3	-51.589611E-12	1.5773751E+0	1.5708206E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.677108E-12	2.5600390E-12	16.751532E-12	-3.7736919E-12	-52.045583E-12	1.5773970E+0	1.5708259E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.788940E-12	2.5297553E-12	16.840734E-12	-3.8515224E-12
-27.999999E-3	-50.654484E-12	1.5773752E+0	1.5708207E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.667272E-12	2.5331725E-12	16.722715E-12	-3.8010831E-12	-50.926666E-12	1.5773964E+0	1.5708282E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.87474E-9	0.0000000E+0	16.716059E-12	2.4831517E-12	16.760140E-12	-3.8612386E-12
