-44.500001E-3	-87.688766E-12	1.5773745E+0	1.5708469E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.590900E-12	2.6092646E-12	18.578750E-12	-4.4377588E-12	-88.154914E-12	1.5773777E+0	1.5708520E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.716874E-12	2.5420807E-12	18.679664E-12	-4.5470832E-12
-44.000000E-3	-86.575976E-12	1.5773731E+0	1.5708458E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.522024E-12	2.5981682E-12	18.510356E-12	-4.4357443E-12	-86.786155E-12	1.5773733E+0	1.5708535E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.596180E-12	2.5357941E-12	18.566825E-12	-4.5010627E-12
-43.499999E-3	-85.290774E-12	1.5773706E+0	1.5708472E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.461056E-12	2.5641136E-12	18.445266E-12	-4.4443906E-12	-85.541553E-12	1.5773748E+0	1.5708542E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.556184E-12	2.5633480E-12	18.530646E-12	-4.4713408E-12
-43.000001E-3	-83.898728E-12	1.5773714E+0	1.5708438E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.346918E-12	2.5363795E-12	18.325511E-12	-4.4119933E-12	-84.639171E-12	1.5773752E+0	1.5708554E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.507959E-12	2.5508228E-12	18.484218E-12	-4.4648716E-12
-42.500000E-3	-82.601183E-12	1.5773699E+0	1.5708423E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.333524E-12	2.5685597E-12	18.324418E-12	-4.3826401E-12	-83.604110E-12	1.5773774E+0	1.5708512E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.477620E-12	2.5437170E-12	18.449620E-12	-4.4718864E-12
-41.999999E-3	-81.543799E-12	1.5773696E+0	1.5708444E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.297535E-12	2.5421711E-12	18.278859E-12	-4.3950733E-12	-82.474201E-12	1.5773771E+0	1.5708519E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.436242E-12	2.5428342E-12	18.409512E-12	-4.4564079E-12
-41.500002E-3	-80.568711E-12	1.5773652E+0	1.5708431E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.280207E-12	2.5541617E-12	18.279520E-12	-4.3789724E-12	-81.112443E-12	1.5773761E+0	1.5708541E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.378202E-12	2.5837401E-12	18.365429E-12	-4.3902685E-12
-41.000001E-3	-79.431670E-12	1.5773634E+0	1.5708460E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.213573E-12	2.5660864E-12	18.205017E-12	-4.3492020E-12	-79.689436E-12	1.5773790E+0	1.5708506E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.298581E-12	2.5243761E-12	18.273230E-12	-4.4069258E-12
-40.500000E-3	-78.238277E-12	1.5773672E+0	1.5708473E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.155810E-12	2.5738476E-12	18.151406E-12	-4.3213185E-12	-78.564058E-12	1.5773795E+0	1.5708519E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.260430E-12	2.5726231E-12	18.267804E-12	-4.3544942E-12
-39.999999E-3	-76.985140E-12	1.5773683E+0	1.5708481E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.065724E-12	2.5210027E-12	18.052455E-12	-4.3326237E-12	-77.511171E-12	1.5773803E+0	1.5708475E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.194798E-12	2.5587650E-12	18.196054E-12	-4.3379467E-12
-39.499998E-3	-75.817214E-12	1.5773662E+0	1.5708481E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.995452E-12	2.5189271E-12	17.984673E-12	-4.3163220E-12	-76.374192E-12	1.5773771E+0	1.5708472E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.179997E-12	2.5637153E-12	18.177447E-12	-4.3235333E-12
-39.000001E-3	-74.939839E-12	1.5773687E+0	1.5708481E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.987296E-12	2.5509813E-12	17.978150E-12	-4.2680165E-12	-75.251444E-12	1.5773780E+0	1.5708499E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	18.048871E-12	2.5038882E-12	18.028034E-12	-4.3455630E-12
-38.500000E-3	-73.639941E-12	1.5773698E+0	1.5708474E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.946665E-12	2.5407445E-12	17.949869E-12	-4.2567889E-12	-74.169906E-12	1.5773793E+0	1.5708505E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.988892E-12	2.5954720E-12	18.007623E-12	-4.2337175E-12
-38.000003E-3	-72.355393E-12	1.5773691E+0	1.5708451E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.880673E-12	2.5066589E-12	17.878034E-12	-4.2698445E-12	-72.991120E-12	1.5773757E+0	1.5708486E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.992521E-12	2.5764412E-12	17.996826E-12	-4.2593247E-12
-37.500001E-3	-71.166031E-12	1.5773709E+0	1.5708420E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.821357E-12	2.5863758E-12	17.850745E-12	-4.1854445E-12	-71.884554E-12	1.5773751E+0	1.5708500E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.935979E-12	2.5513200E-12	17.941971E-12	-4.2627234E-12
-37.000000E-3	-70.134815E-12	1.5773692E+0	1.5708435E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.760156E-12	2.5275387E-12	17.763735E-12	-4.2140050E-12	-70.672704E-12	1.5773753E+0	1.5708517E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.890292E-12	2.5560175E-12	17.894816E-12	-4.2248592E-12
-36.499999E-3	-69.248191E-12	1.5773653E+0	1.5708437E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.737435E-12	2.5351264E-12	17.737605E-12	-4.1977216E-12	-69.557152E-12	1.5773786E+0	1.5708513E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.804395E-12	2.5329118E-12	17.809148E-12	-4.2209725E-12
-35.999998E-3	-68.176971E-12	1.5773649E+0	1.5708439E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.691059E-12	2.5200560E-12	17.698780E-12	-4.1884786E-12	-68.291206E-12	1.5773798E+0	1.5708500E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.762106E-12	2.5227585E-12	17.766838E-12	-4.2083437E-12
-35.500001E-3	-66.876608E-12	1.5773634E+0	1.5708468E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.567408E-12	2.5600451E-12	17.589662E-12	-4.1128463E-12	-67.118540E-12	1.5773815E+0	1.5708526E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.705270E-12	2.4988674E-12	17.715425E-12	-4.2179055E-12
-35.000000E-3	-65.646696E-12	1.5773616E+0	1.5708449E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.523757E-12	2.5181983E-12	17.539269E-12	-4.1291328E-12	-66.024332E-12	1.5773779E+0	1.5708520E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.596631E-12	2.5283909E-12	17.603693E-12	-4.1426012E-12
-34.499999E-3	-64.592602E-12	1.5773621E+0	1.5708454E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.457586E-12	2.5120453E-12	17.465508E-12	-4.1086509E-12	-65.090960E-12	1.5773787E+0	1.5708497E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.596404E-12	2.5321494E-12	17.613778E-12	-4.1404007E-12
-34.000002E-3	-63.445929E-12	1.5773631E+0	1.5708447E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.435510E-12	2.5392377E-12	17.467503E-12	-4.0816565E-12	-63.949707E-12	1.5773792E+0	1.5708517E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.526714E-12	2.5730446E-12	17.549647E-12	-4.0879058E-12
-33.500001E-3	-62.177312E-12	1.5773609E+0	1.5708467E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.326933E-12	2.5471816E-12	17.381104E-12	-4.0319896E-12	-62.666587E-12	1.5773780E+0	1.5708506E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.441734E-12	2.4958310E-12	17.445856E-12	-4.1212602E-12
-33.000000E-3	-61.070038E-12	1.5773609E+0	1.5708468E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.281133E-12	2.5465279E-12	17.314742E-12	-4.0175706E-12	-61.487933E-12	1.5773759E+0	1.5708483E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.368379E-12	2.5461998E-12	17.397465E-12	-4.0459745E-12
-32.499999E-3	-60.097601E-12	1.5773644E+0	1.5708468E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.253777E-12	2.5206937E-12	17.289021E-12	-4.0327806E-12	-60.499328E-12	1.5773771E+0	1.5708481E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.386755E-12	2.5487815E-12	17.423460E-12	-4.0483697E-12
-31.999998E-3	-59.128584E-12	1.5773643E+0	1.5708493E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.250213E-12	2.5014168E-12	17.268088E-12	-4.0419309E-12	-59.456752E-12	1.5773802E+0	1.5708476E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.308807E-12	2.4827330E-12	17.324347E-12	-4.0709016E-12
-31.500001E-3	-58.081717E-12	1.5773653E+0	1.5708468E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.131538E-12	2.5342907E-12	17.169604E-12	-3.9693127E-12	-58.187417E-12	1.5773780E+0	1.5708485E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.182717E-12	2.5224124E-12	17.222699E-12	-3.9965696E-12
-30.999999E-3	-56.896571E-12	1.5773638E+0	1.5708486E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.083997E-12	2.5083683E-12	17.111666E-12	-3.9797271E-12	-56.976802E-12	1.5773767E+0	1.5708497E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.157737E-12	2.5322622E-12	17.189403E-12	-3.9782518E-12
-30.500000E-3	-55.743375E-12	1.5773627E+0	1.5708468E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.004594E-12	2.4973244E-12	17.040256E-12	-3.9530640E-12	-56.114925E-12	1.5773774E+0	1.5708472E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.123986E-12	2.4687717E-12	17.142265E-12	-4.0293008E-12
-29.999999E-3	-54.687706E-12	1.5773668E+0	1.5708445E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.972238E-12	2.5318200E-12	17.023095E-12	-3.9091690E-12	-55.238217E-12	1.5773779E+0	1.5708481E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.068661E-12	2.5147833E-12	17.103600E-12	-3.9688708E-12
-29.500000E-3	-53.544592E-12	1.5773667E+0	1.5708450E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.880530E-12	2.5033857E-12	16.931566E-12	-3.9012816E-12	-54.164534E-12	1.5773802E+0	1.5708517E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	17.056186E-12	2.5251995E-12	17.089535E-12	-3.9530393E-12
-28.999999E-3	-52.320159E-12	1.5773627E+0	1.5708486E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.796804E-12	2.5450922E-12	16.867858E-12	-3.8411037E-12	-52.933539E-12	1.5773807E+0	1.5708518E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.920109E-12	2.5438740E-12	16.973586E-12	-3.8856743E-12
-28.500000E-3	-51.258019E-12	1.5773665E+0	1.5708464E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.717858E-12	2.5204248E-12	16.781873E-12	-3.8268347E-12	-51.695866E-12	1.5773770E+0	1.5708539E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.845898E-12	2.5053098E-12	16.895409E-12	-3.8993769E-12
-27.999999E-3	-50.424453E-12	1.5773635E+0	1.5708464E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.737440E-12	2.5222398E-12	16.791964E-12	-3.8357286E-12	-50.611921E-12	1.5773774E+0	1.5708514E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.80620E-9	0.0000000E+0	16.814548E-12	2.5287342E-12	16.874292E-12	-3.8638212E-12
