Z-Controller>Switch off delay (s)	100E-3	

[DATA]
Bias calc (V)	Current (A)	T-Cryostat (V)	T-STM (V)	Bias (V)	M2: Bias (V)	X (m)	Y (m)	Z (m)	Output 8 (V)	LI Demod 1 X (A)	LI Demod 1 Y (A)	LI Demod 2 X (A)	LI Demod 2 Y (A)	Current [bwd] (A)	T-Cryostat [bwd] (V)	T-STM [bwd] (V)	Bias [bwd] (V)	M2: Bias [bwd] (V)	X [bwd] (m)	Y [bwd] (m)	Z [bwd] (m)	Output 8 [bwd] (V)	LI Demod 1 X [bwd] (A)	LI Demod 1 Y [bwd] (A)	LI Demod 2 X [bwd] (A)	LI Demod 2 Y [bwd] (A)
-50.000001E-3	-100.99070E-12	1.5773966E+0	1.5708827E+0	-50.000001E-3	-50.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.481418E-12	2.4535777E-12	19.375817E-12	-4.9282553E-12	-100.95894E-12	1.5773928E+0	1.5708946E+0	-50.000001E-3	-50.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.481911E-12	2.4782637E-12	19.376081E-12	-4.8962275E-12
-49.500000E-3	-99.588914E-12	1.5773931E+0	1.5708821E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.386810E-12	2.4356580E-12	19.273496E-12	-4.9042151E-12	-99.676094E-12	1.5773938E+0	1.5708926E+0	-49.500000E-3	-49.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.394548E-12	2.4027061E-12	19.268429E-12	-4.9243118E-12
-49.000002E-3	-98.332467E-12	1.5773945E+0	1.5708851E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.288836E-12	2.4742406E-12	19.197763E-12	-4.8294814E-12	-98.425545E-12	1.5773984E+0	1.5708929E+0	-49.000002E-3	-49.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.358491E-12	2.4018773E-12	19.236458E-12	-4.9230633E-12
-48.500001E-3	-97.060644E-12	1.5773932E+0	1.5708829E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.228239E-12	2.4657598E-12	19.138168E-12	-4.8158630E-12	-97.398742E-12	1.5773995E+0	1.5708921E+0	-48.500001E-3	-48.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.310430E-12	2.4447963E-12	19.204378E-12	-4.8651469E-12
-48.000000E-3	-95.812448E-12	1.5773953E+0	1.5708814E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.188649E-12	2.4631961E-12	19.091829E-12	-4.8043782E-12	-96.041890E-12	1.5773969E+0	1.5708922E+0	-48.000000E-3	-48.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.221267E-12	2.4578061E-12	19.122376E-12	-4.8182730E-12
-47.499999E-3	-94.470640E-12	1.5773958E+0	1.5708859E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.158742E-12	2.4233575E-12	19.050914E-12	-4.8312313E-12	-94.804990E-12	1.5773957E+0	1.5708926E+0	-47.499999E-3	-47.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.198650E-12	2.4305766E-12	19.085898E-12	-4.8378580E-12
-47.000002E-3	-93.097328E-12	1.5773915E+0	1.5708853E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.017650E-12	2.4449125E-12	18.920856E-12	-4.7627601E-12	-93.520712E-12	1.5773922E+0	1.5708947E+0	-47.000002E-3	-47.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	19.138640E-12	2.4261400E-12	19.026182E-12	-4.8154137E-12
-46.500001E-3	-91.974088E-12	1.5773913E+0	1.5708864E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.965057E-12	2.3948881E-12	18.871318E-12	-4.7843960E-12	-92.126966E-12	1.5773942E+0	1.5708911E+0	-46.500001E-3	-46.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.985228E-12	2.4725085E-12	18.913175E-12	-4.7215010E-12
-46.000000E-3	-90.723262E-12	1.5773960E+0	1.5708870E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.871781E-12	2.4340970E-12	18.794018E-12	-4.7036767E-12	-91.044242E-12	1.5773957E+0	1.5708909E+0	-46.000000E-3	-46.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.952093E-12	2.4274226E-12	18.858562E-12	-4.7466454E-12
-45.499999E-3	-89.582758E-12	1.5773928E+0	1.5708869E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.836464E-12	2.4563140E-12	18.753981E-12	-4.6804184E-12	-89.819104E-12	1.5773959E+0	1.5708916E+0	-45.499999E-3	-45.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.871760E-12	2.4522446E-12	18.798270E-12	-4.6964988E-12
-45.000002E-3	-88.329684E-12	1.5773917E+0	1.5708851E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.787574E-12	2.4090398E-12	18.689803E-12	-4.7018591E-12	-88.523001E-12	1.5773937E+0	1.5708928E+0	-45.000002E-3	-45.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.846921E-12	2.4275419E-12	18.763531E-12	-4.6980466E-12
-44.500001E-3	-87.146138E-12	1.5773919E+0	1.5708849E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.696714E-12	2.4497208E-12	18.624706E-12	-4.6345874E-12	-87.341134E-12	1.5773954E+0	1.5708960E+0	-44.500001E-3	-44.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.770405E-12	2.4243084E-12	18.691972E-12	-4.6755954E-12
-44.000000E-3	-86.012038E-12	1.5773919E+0	1.5708861E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.687463E-12	2.4242058E-12	18.609943E-12	-4.6478589E-12	-86.216999E-12	1.5773932E+0	1.5708947E+0	-44.000000E-3	-44.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.735400E-12	2.4141802E-12	18.636370E-12	-4.6763947E-12
-43.499999E-3	-84.847893E-12	1.5773906E+0	1.5708860E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.598624E-12	2.4141017E-12	18.521478E-12	-4.6299440E-12	-85.046949E-12	1.5773934E+0	1.5708925E+0	-43.500002E-3	-43.500002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.628887E-12	2.4321218E-12	18.550082E-12	-4.6213931E-12
-43.000001E-3	-83.695217E-12	1.5773923E+0	1.5708876E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.569452E-12	2.4162725E-12	18.493377E-12	-4.6147409E-12	-83.920912E-12	1.5773948E+0	1.5708953E+0	-43.000001E-3	-43.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.599986E-12	2.4371015E-12	18.525605E-12	-4.6069459E-12
-42.500000E-3	-82.378222E-12	1.5773895E+0	1.5708898E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.499854E-12	2.4231292E-12	18.430662E-12	-4.5812971E-12	-82.630222E-12	1.5773964E+0	1.5708935E+0	-42.500000E-3	-42.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.493949E-12	2.4136203E-12	18.408225E-12	-4.5883085E-12
-41.999999E-3	-81.072961E-12	1.5773891E+0	1.5708895E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.370232E-12	2.4733002E-12	18.321842E-12	-4.4945111E-12	-81.474105E-12	1.5773952E+0	1.5708902E+0	-41.999999E-3	-41.999999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.450219E-12	2.4372503E-12	18.378975E-12	-4.5515328E-12
-41.500002E-3	-79.951962E-12	1.5773907E+0	1.5708913E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.328155E-12	2.3917435E-12	18.254481E-12	-4.5463936E-12	-80.270214E-12	1.5773944E+0	1.5708939E+0	-41.500002E-3	-41.500002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.399842E-12	2.4369454E-12	18.334476E-12	-4.5196572E-12
-41.000001E-3	-78.938349E-12	1.5773883E+0	1.5708908E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.260964E-12	2.4320235E-12	18.206393E-12	-4.4916015E-12	-78.954371E-12	1.5773978E+0	1.5708960E+0	-41.000001E-3	-41.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.297334E-12	2.4292775E-12	18.238909E-12	-4.4986098E-12
-40.500000E-3	-77.821971E-12	1.5773877E+0	1.5708897E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.187280E-12	2.4072263E-12	18.126658E-12	-4.4809772E-12	-77.780414E-12	1.5773945E+0	1.5708947E+0	-40.500000E-3	-40.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.199615E-12	2.3888944E-12	18.132666E-12	-4.5028942E-12
-39.999999E-3	-76.666347E-12	1.5773838E+0	1.5708896E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.178932E-12	2.4116408E-12	18.119693E-12	-4.4806116E-12	-76.814673E-12	1.5773929E+0	1.5708933E+0	-39.999999E-3	-39.999999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.203680E-12	2.4240553E-12	18.149489E-12	-4.4691642E-12
-39.499998E-3	-75.368496E-12	1.5773835E+0	1.5708883E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.050969E-12	2.4250211E-12	17.999977E-12	-4.4176468E-12	-75.750434E-12	1.5773935E+0	1.5708969E+0	-39.500002E-3	-39.500002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.187894E-12	2.4059548E-12	18.124882E-12	-4.4779705E-12
-39.000001E-3	-74.171176E-12	1.5773878E+0	1.5708905E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.012761E-12	2.4113907E-12	17.957719E-12	-4.4144432E-12	-74.424383E-12	1.5773914E+0	1.5708941E+0	-39.000001E-3	-39.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	18.080523E-12	2.4443050E-12	18.030289E-12	-4.3983645E-12
-38.500000E-3	-73.100193E-12	1.5773907E+0	1.5708851E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.968026E-12	2.4187390E-12	17.914708E-12	-4.3868225E-12	-73.222581E-12	1.5773897E+0	1.5708911E+0	-38.500000E-3	-38.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.975749E-12	2.4391995E-12	17.941301E-12	-4.3682540E-12
-38.000003E-3	-71.918881E-12	1.5773919E+0	1.5708865E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.899966E-12	2.4008519E-12	17.854728E-12	-4.3816110E-12	-72.220334E-12	1.5773901E+0	1.5708930E+0	-37.999999E-3	-37.999999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.948171E-12	2.4522385E-12	17.921690E-12	-4.3498182E-12
-37.500001E-3	-70.758989E-12	1.5773940E+0	1.5708884E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.857524E-12	2.4359787E-12	17.822065E-12	-4.3351152E-12	-71.040757E-12	1.5773911E+0	1.5708915E+0	-37.500001E-3	-37.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.836028E-12	2.4554445E-12	17.811022E-12	-4.3140075E-12
-37.000000E-3	-69.652374E-12	1.5773913E+0	1.5708880E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.786017E-12	2.4153292E-12	17.754355E-12	-4.3187888E-12	-69.888491E-12	1.5773913E+0	1.5708957E+0	-37.000000E-3	-37.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.835114E-12	2.4169575E-12	17.799390E-12	-4.3387967E-12
-36.499999E-3	-68.454319E-12	1.5773944E+0	1.5708878E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.632413E-12	2.4076440E-12	17.604380E-12	-4.2785328E-12	-68.680783E-12	1.5773941E+0	1.5708956E+0	-36.499999E-3	-36.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.745000E-12	2.4450260E-12	17.719914E-12	-4.2721660E-12
-35.999998E-3	-67.454660E-12	1.5773938E+0	1.5708879E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.643109E-12	2.4515502E-12	17.624686E-12	-4.2481214E-12	-67.511059E-12	1.5773934E+0	1.5708916E+0	-36.000002E-3	-36.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.697581E-12	2.4037430E-12	17.664443E-12	-4.3049388E-12
-35.500001E-3	-66.503844E-12	1.5773973E+0	1.5708894E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.720225E-12	2.4425590E-12	17.692757E-12	-4.2800628E-12	-66.451920E-12	1.5773915E+0	1.5708911E+0	-35.500001E-3	-35.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.609693E-12	2.4290726E-12	17.588330E-12	-4.2432737E-12
-35.000000E-3	-65.354493E-12	1.5773950E+0	1.5708907E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.635903E-12	2.4338402E-12	17.608130E-12	-4.2484072E-12	-65.391539E-12	1.5773935E+0	1.5708855E+0	-35.000000E-3	-35.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.536198E-12	2.4083008E-12	17.502636E-12	-4.2355637E-12
-34.499999E-3	-64.052041E-12	1.5773935E+0	1.5708922E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.512394E-12	2.4244428E-12	17.491225E-12	-4.2142188E-12	-64.297352E-12	1.5773869E+0	1.5708866E+0	-34.499999E-3	-34.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.542991E-12	2.4022177E-12	17.509501E-12	-4.2415954E-12
-34.000002E-3	-62.978567E-12	1.5773951E+0	1.5708921E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.434396E-12	2.4196482E-12	17.430939E-12	-4.1887214E-12	-62.983674E-12	1.5773859E+0	1.5708896E+0	-34.000002E-3	-34.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.386896E-12	2.4029743E-12	17.368058E-12	-4.1923869E-12
-33.500001E-3	-61.825517E-12	1.5773978E+0	1.5708921E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.372602E-12	2.4187525E-12	17.357267E-12	-4.1698298E-12	-61.895176E-12	1.5773847E+0	1.5708914E+0	-33.500001E-3	-33.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.355192E-12	2.4245701E-12	17.339671E-12	-4.1696729E-12
-33.000000E-3	-60.652844E-12	1.5773973E+0	1.5708923E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.290787E-12	2.4079454E-12	17.280073E-12	-4.1527784E-12	-60.819849E-12	1.5773852E+0	1.5708909E+0	-33.000000E-3	-33.000000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.304847E-12	2.3907684E-12	17.290169E-12	-4.1619364E-12
-32.499999E-3	-59.615576E-12	1.5773951E+0	1.5708909E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.261104E-12	2.4070028E-12	17.249318E-12	-4.1408036E-12	-59.640910E-12	1.5773878E+0	1.5708922E+0	-32.499999E-3	-32.499999E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.240981E-12	2.4296468E-12	17.237932E-12	-4.1050457E-12
-31.999998E-3	-58.362343E-12	1.5774022E+0	1.5708873E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.114390E-12	2.4064349E-12	17.100359E-12	-4.0875706E-12	-58.539923E-12	1.5773889E+0	1.5708911E+0	-32.000002E-3	-32.000002E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.137224E-12	2.4452261E-12	17.144659E-12	-4.0491412E-12
-31.500001E-3	-57.365387E-12	1.5773942E+0	1.5708854E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.039471E-12	2.4155972E-12	17.043674E-12	-4.0525261E-12	-57.479608E-12	1.5773904E+0	1.5708926E+0	-31.500001E-3	-31.500001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	17.072420E-12	2.4099559E-12	17.079610E-12	-4.0607240E-12
-30.999999E-3	-56.312954E-12	1.5773896E+0	1.5708898E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.976906E-12	2.3874637E-12	16.972592E-12	-4.0549057E-12	-56.417381E-12	1.5773890E+0	1.5708910E+0	-31.000001E-3	-31.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.979832E-12	2.4509867E-12	17.001719E-12	-3.9884168E-12
-30.500000E-3	-55.243650E-12	1.5773926E+0	1.5708888E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.939748E-12	2.4185198E-12	16.952920E-12	-4.0117679E-12	-55.373043E-12	1.5773878E+0	1.5708936E+0	-30.500000E-3	-30.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.987866E-12	2.3481423E-12	16.966378E-12	-4.0981446E-12
-29.999999E-3	-54.059812E-12	1.5773932E+0	1.5708886E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.840107E-12	2.4159997E-12	16.853668E-12	-3.9844074E-12	-54.281645E-12	1.5773891E+0	1.5708934E+0	-30.000001E-3	-30.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.893605E-12	2.4060389E-12	16.901761E-12	-4.0100276E-12
-29.500000E-3	-52.888537E-12	1.5773892E+0	1.5708882E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.766919E-12	2.3580215E-12	16.760494E-12	-3.9997229E-12	-53.278923E-12	1.5773883E+0	1.5708904E+0	-29.500000E-3	-29.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.836780E-12	2.3856427E-12	16.839183E-12	-3.9987757E-12
-28.999999E-3	-51.875060E-12	1.5773910E+0	1.5708873E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.741690E-12	2.4021145E-12	16.760890E-12	-3.9488443E-12	-52.114018E-12	1.5773879E+0	1.5708891E+0	-29.000001E-3	-29.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.791821E-12	2.4267162E-12	16.821900E-12	-3.9479969E-12
-28.500000E-3	-50.866967E-12	1.5773946E+0	1.5708885E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.660780E-12	2.4306787E-12	16.688784E-12	-3.8952522E-12	-50.933053E-12	1.5773888E+0	1.5708889E+0	-28.500000E-3	-28.500000E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.735752E-12	2.3853404E-12	16.741771E-12	-3.9598368E-12
-27.999999E-3	-49.832936E-12	1.5773940E+0	1.5708878E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.622120E-12	2.4298805E-12	16.650462E-12	-3.8868214E-12	-49.849559E-12	1.5773885E+0	1.5708934E+0	-28.000001E-3	-28.000001E-3	0.0000000E+0	0.0000000E+0	-130.72237E-9	0.0000000E+0	16.662701E-12	2.4090439E-12	16.683691E-12	-3.9107151E-12
